AA,Drexel-AMT-Corpus/aa/aa_01_1.txt
AA,Drexel-AMT-Corpus/aa/aa_02_1_2.txt
AA,Drexel-AMT-Corpus/aa/aa_03_2.txt
AA,Drexel-AMT-Corpus/aa/aa_04_2.txt
AA,Drexel-AMT-Corpus/aa/aa_05_2.txt
AA,Drexel-AMT-Corpus/aa/aa_06_2_3.txt
AA,Drexel-AMT-Corpus/aa/aa_07_3_4.txt
AA,Drexel-AMT-Corpus/aa/aa_08_4.txt
AA,Drexel-AMT-Corpus/aa/aa_09_4.txt
AA,Drexel-AMT-Corpus/aa/aa_10_4.txt
AA,Drexel-AMT-Corpus/aa/aa_11_4.txt
AA,Drexel-AMT-Corpus/aa/aa_12_4_5.txt
AA,Drexel-AMT-Corpus/aa/aa_13_5_6.txt
AA,Drexel-AMT-Corpus/aa/aa_14_6.txt
,Drexel-AMT-Corpus/aa/aa_imitation_01.txt
,Drexel-AMT-Corpus/aa/aa_imitation_02.txt
,Drexel-AMT-Corpus/aa/aa_obfuscation.txt
,Drexel-AMT-Corpus/aa/aa_verification.txt
B,Drexel-AMT-Corpus/b/b_01_1.txt
B,Drexel-AMT-Corpus/b/b_02_1.txt
B,Drexel-AMT-Corpus/b/b_03_1_2.txt
B,Drexel-AMT-Corpus/b/b_04_2.txt
B,Drexel-AMT-Corpus/b/b_05_2.txt
B,Drexel-AMT-Corpus/b/b_06_2.txt
B,Drexel-AMT-Corpus/b/b_07_2.txt
B,Drexel-AMT-Corpus/b/b_08_2.txt
B,Drexel-AMT-Corpus/b/b_09_2_3.txt
B,Drexel-AMT-Corpus/b/b_10_3_4.txt
B,Drexel-AMT-Corpus/b/b_11_4.txt
B,Drexel-AMT-Corpus/b/b_12_4.txt
B,Drexel-AMT-Corpus/b/b_13_4.txt
B,Drexel-AMT-Corpus/b/b_14_4.txt
B,Drexel-AMT-Corpus/b/b_15_4.txt
B,Drexel-AMT-Corpus/b/b_16_4.txt
B,Drexel-AMT-Corpus/b/b_17_4.txt
,Drexel-AMT-Corpus/b/b_imitation_01.txt
,Drexel-AMT-Corpus/b/b_obfuscation.txt
,Drexel-AMT-Corpus/b/b_verification.txt
BB,Drexel-AMT-Corpus/bb/bb_01_1.txt
BB,Drexel-AMT-Corpus/bb/bb_02_1.txt
BB,Drexel-AMT-Corpus/bb/bb_03_1_2.txt
BB,Drexel-AMT-Corpus/bb/bb_04_2.txt
BB,Drexel-AMT-Corpus/bb/bb_05_2.txt
BB,Drexel-AMT-Corpus/bb/bb_06_2.txt
BB,Drexel-AMT-Corpus/bb/bb_07_2.txt
BB,Drexel-AMT-Corpus/bb/bb_08_2.txt
BB,Drexel-AMT-Corpus/bb/bb_09_2.txt
BB,Drexel-AMT-Corpus/bb/bb_10_2_3.txt
BB,Drexel-AMT-Corpus/bb/bb_11_3.txt
BB,Drexel-AMT-Corpus/bb/bb_12_3_4.txt
BB,Drexel-AMT-Corpus/bb/bb_13_4.txt
BB,Drexel-AMT-Corpus/bb/bb_14_4.txt
BB,Drexel-AMT-Corpus/bb/bb_15_4_5.txt
BB,Drexel-AMT-Corpus/bb/bb_16_5.txt
BB,Drexel-AMT-Corpus/bb/bb_17_5.txt
BB,Drexel-AMT-Corpus/bb/bb_18_5_6.txt
BB,Drexel-AMT-Corpus/bb/bb_19_6.txt
,Drexel-AMT-Corpus/bb/bb_imitation_01.txt
,Drexel-AMT-Corpus/bb/bb_obfuscation.txt
C,Drexel-AMT-Corpus/c/c_01_1.txt
C,Drexel-AMT-Corpus/c/c_02_1.txt
C,Drexel-AMT-Corpus/c/c_03_1.txt
C,Drexel-AMT-Corpus/c/c_04_1.txt
C,Drexel-AMT-Corpus/c/c_05_1.txt
C,Drexel-AMT-Corpus/c/c_06_1.txt
C,Drexel-AMT-Corpus/c/c_07_1.txt
C,Drexel-AMT-Corpus/c/c_08_1.txt
C,Drexel-AMT-Corpus/c/c_09_1.txt
C,Drexel-AMT-Corpus/c/c_10_1.txt
C,Drexel-AMT-Corpus/c/c_11_1.txt
C,Drexel-AMT-Corpus/c/c_12_1_2.txt
C,Drexel-AMT-Corpus/c/c_13_2.txt
C,Drexel-AMT-Corpus/c/c_14_2.txt
C,Drexel-AMT-Corpus/c/c_15_2.txt
C,Drexel-AMT-Corpus/c/c_16_2.txt
C,Drexel-AMT-Corpus/c/c_17_2.txt
C,Drexel-AMT-Corpus/c/c_18_2.txt
,Drexel-AMT-Corpus/c/c_imitation_01.txt
,Drexel-AMT-Corpus/c/c_obfuscation.txt
CC,Drexel-AMT-Corpus/cc/cc_01_1.txt
CC,Drexel-AMT-Corpus/cc/cc_02_1.txt
CC,Drexel-AMT-Corpus/cc/cc_03_1.txt
CC,Drexel-AMT-Corpus/cc/cc_04_1.txt
CC,Drexel-AMT-Corpus/cc/cc_05_1_2.txt
CC,Drexel-AMT-Corpus/cc/cc_06_2.txt
CC,Drexel-AMT-Corpus/cc/cc_07_2.txt
CC,Drexel-AMT-Corpus/cc/cc_08_2.txt
CC,Drexel-AMT-Corpus/cc/cc_09_2.txt
CC,Drexel-AMT-Corpus/cc/cc_10_2.txt
CC,Drexel-AMT-Corpus/cc/cc_11_2.txt
CC,Drexel-AMT-Corpus/cc/cc_12_2_3.txt
CC,Drexel-AMT-Corpus/cc/cc_13_3.txt
CC,Drexel-AMT-Corpus/cc/cc_14_3.txt
CC,Drexel-AMT-Corpus/cc/cc_15_3_4.txt
CC,Drexel-AMT-Corpus/cc/cc_16_4.txt
CC,Drexel-AMT-Corpus/cc/cc_17_4.txt
CC,Drexel-AMT-Corpus/cc/cc_18_4.txt
,Drexel-AMT-Corpus/cc/cc_imitation_01.txt
,Drexel-AMT-Corpus/cc/cc_obfuscation.txt
D,Drexel-AMT-Corpus/d/d_01_1.txt
D,Drexel-AMT-Corpus/d/d_02_1.txt
D,Drexel-AMT-Corpus/d/d_03_1.txt
D,Drexel-AMT-Corpus/d/d_04_1_2.txt
D,Drexel-AMT-Corpus/d/d_05_2.txt
D,Drexel-AMT-Corpus/d/d_06_2.txt
D,Drexel-AMT-Corpus/d/d_07_2.txt
D,Drexel-AMT-Corpus/d/d_08_2_3.txt
D,Drexel-AMT-Corpus/d/d_09_3.txt
D,Drexel-AMT-Corpus/d/d_10_3.txt
D,Drexel-AMT-Corpus/d/d_11_3_4.txt
D,Drexel-AMT-Corpus/d/d_12_4.txt
D,Drexel-AMT-Corpus/d/d_13_4.txt
,Drexel-AMT-Corpus/d/d_imitation_01.txt
,Drexel-AMT-Corpus/d/d_obfuscation.txt
DD,Drexel-AMT-Corpus/dd/dd_01_1.txt
DD,Drexel-AMT-Corpus/dd/dd_02_1.txt
DD,Drexel-AMT-Corpus/dd/dd_03_1.txt
DD,Drexel-AMT-Corpus/dd/dd_04_1.txt
DD,Drexel-AMT-Corpus/dd/dd_05_1_2.txt
DD,Drexel-AMT-Corpus/dd/dd_06_2.txt
DD,Drexel-AMT-Corpus/dd/dd_07_2_3.txt
DD,Drexel-AMT-Corpus/dd/dd_08_3_4.txt
DD,Drexel-AMT-Corpus/dd/dd_09_4.txt
DD,Drexel-AMT-Corpus/dd/dd_10_4_5.txt
DD,Drexel-AMT-Corpus/dd/dd_11_5_6.txt
DD,Drexel-AMT-Corpus/dd/dd_12_6.txt
DD,Drexel-AMT-Corpus/dd/dd_13_6.txt
DD,Drexel-AMT-Corpus/dd/dd_14_6.txt
,Drexel-AMT-Corpus/dd/dd_imitation_01.txt
,Drexel-AMT-Corpus/dd/dd_obfuscation.txt
E,Drexel-AMT-Corpus/e/e_01_1.txt
E,Drexel-AMT-Corpus/e/e_02_1.txt
E,Drexel-AMT-Corpus/e/e_03_1_2.txt
E,Drexel-AMT-Corpus/e/e_04_2.txt
E,Drexel-AMT-Corpus/e/e_05_2.txt
E,Drexel-AMT-Corpus/e/e_06_2.txt
E,Drexel-AMT-Corpus/e/e_07_2.txt
E,Drexel-AMT-Corpus/e/e_08_2_3.txt
E,Drexel-AMT-Corpus/e/e_09_3.txt
E,Drexel-AMT-Corpus/e/e_10_3.txt
E,Drexel-AMT-Corpus/e/e_11_3.txt
E,Drexel-AMT-Corpus/e/e_12_3.txt
E,Drexel-AMT-Corpus/e/e_13_3_4.txt
E,Drexel-AMT-Corpus/e/e_14_4.txt
E,Drexel-AMT-Corpus/e/e_15_4.txt
E,Drexel-AMT-Corpus/e/e_16_4.txt
,Drexel-AMT-Corpus/e/e_imitation_01.txt
,Drexel-AMT-Corpus/e/e_obfuscation.txt
F,Drexel-AMT-Corpus/f/f_01_1.txt
F,Drexel-AMT-Corpus/f/f_02_1.txt
F,Drexel-AMT-Corpus/f/f_03_1_2.txt
F,Drexel-AMT-Corpus/f/f_04_2.txt
F,Drexel-AMT-Corpus/f/f_05_2.txt
F,Drexel-AMT-Corpus/f/f_06_2.txt
F,Drexel-AMT-Corpus/f/f_07_2.txt
F,Drexel-AMT-Corpus/f/f_08_2.txt
F,Drexel-AMT-Corpus/f/f_09_2.txt
F,Drexel-AMT-Corpus/f/f_10_2_3.txt
F,Drexel-AMT-Corpus/f/f_11_3.txt
F,Drexel-AMT-Corpus/f/f_12_3.txt
F,Drexel-AMT-Corpus/f/f_13_3.txt
F,Drexel-AMT-Corpus/f/f_14_3.txt
F,Drexel-AMT-Corpus/f/f_15_3.txt
F,Drexel-AMT-Corpus/f/f_16_3.txt
F,Drexel-AMT-Corpus/f/f_17_3.txt
,Drexel-AMT-Corpus/f/f_imitation_01.txt
,Drexel-AMT-Corpus/f/f_obfuscation.txt
FF,Drexel-AMT-Corpus/ff/ff_01_1.txt
FF,Drexel-AMT-Corpus/ff/ff_02_1.txt
FF,Drexel-AMT-Corpus/ff/ff_03_1.txt
FF,Drexel-AMT-Corpus/ff/ff_04_1.txt
FF,Drexel-AMT-Corpus/ff/ff_05_1.txt
FF,Drexel-AMT-Corpus/ff/ff_06_1.txt
FF,Drexel-AMT-Corpus/ff/ff_07_1_2.txt
FF,Drexel-AMT-Corpus/ff/ff_08_2.txt
FF,Drexel-AMT-Corpus/ff/ff_09_2.txt
FF,Drexel-AMT-Corpus/ff/ff_10_2.txt
FF,Drexel-AMT-Corpus/ff/ff_11_2.txt
FF,Drexel-AMT-Corpus/ff/ff_12_2.txt
FF,Drexel-AMT-Corpus/ff/ff_13_2.txt
FF,Drexel-AMT-Corpus/ff/ff_14_2.txt
,Drexel-AMT-Corpus/ff/ff_imitation_01.txt
,Drexel-AMT-Corpus/ff/ff_obfuscation.txt
G,Drexel-AMT-Corpus/g/g_01_1.txt
G,Drexel-AMT-Corpus/g/g_02_1.txt
G,Drexel-AMT-Corpus/g/g_03_1.txt
G,Drexel-AMT-Corpus/g/g_04_1.txt
G,Drexel-AMT-Corpus/g/g_05_1.txt
G,Drexel-AMT-Corpus/g/g_06_1.txt
G,Drexel-AMT-Corpus/g/g_07_1.txt
G,Drexel-AMT-Corpus/g/g_08_1.txt
G,Drexel-AMT-Corpus/g/g_09_1.txt
G,Drexel-AMT-Corpus/g/g_10_1.txt
G,Drexel-AMT-Corpus/g/g_11_1.txt
G,Drexel-AMT-Corpus/g/g_12_1.txt
G,Drexel-AMT-Corpus/g/g_13_1.txt
G,Drexel-AMT-Corpus/g/g_14_1.txt
G,Drexel-AMT-Corpus/g/g_15_1.txt
G,Drexel-AMT-Corpus/g/g_16_1.txt
,Drexel-AMT-Corpus/g/g_imitation_01.txt
,Drexel-AMT-Corpus/g/g_obfuscation.txt
,Drexel-AMT-Corpus/g/g_verification.txt
GG,Drexel-AMT-Corpus/gg/gg_01_1.txt
GG,Drexel-AMT-Corpus/gg/gg_02_1.txt
GG,Drexel-AMT-Corpus/gg/gg_03_1.txt
GG,Drexel-AMT-Corpus/gg/gg_04_1_2.txt
GG,Drexel-AMT-Corpus/gg/gg_05_2.txt
GG,Drexel-AMT-Corpus/gg/gg_06_2.txt
GG,Drexel-AMT-Corpus/gg/gg_07_2.txt
GG,Drexel-AMT-Corpus/gg/gg_08_2.txt
GG,Drexel-AMT-Corpus/gg/gg_09_2_3.txt
GG,Drexel-AMT-Corpus/gg/gg_10_3_4.txt
GG,Drexel-AMT-Corpus/gg/gg_11_4_5.txt
GG,Drexel-AMT-Corpus/gg/gg_12_5_6.txt
GG,Drexel-AMT-Corpus/gg/gg_13_6.txt
GG,Drexel-AMT-Corpus/gg/gg_14_6.txt
,Drexel-AMT-Corpus/gg/gg_imitation_01.txt
,Drexel-AMT-Corpus/gg/gg_obfuscation.txt
H,Drexel-AMT-Corpus/h/h_01_1.txt
H,Drexel-AMT-Corpus/h/h_02_1.txt
H,Drexel-AMT-Corpus/h/h_03_1.txt
H,Drexel-AMT-Corpus/h/h_04_1.txt
H,Drexel-AMT-Corpus/h/h_05_1.txt
H,Drexel-AMT-Corpus/h/h_06_1.txt
H,Drexel-AMT-Corpus/h/h_07_1.txt
H,Drexel-AMT-Corpus/h/h_08_1_2.txt
H,Drexel-AMT-Corpus/h/h_09_2.txt
H,Drexel-AMT-Corpus/h/h_10_2.txt
H,Drexel-AMT-Corpus/h/h_11_2.txt
H,Drexel-AMT-Corpus/h/h_12_2.txt
H,Drexel-AMT-Corpus/h/h_13_2.txt
H,Drexel-AMT-Corpus/h/h_14_2.txt
H,Drexel-AMT-Corpus/h/h_15_2.txt
H,Drexel-AMT-Corpus/h/h_16_2.txt
H,Drexel-AMT-Corpus/h/h_17_2.txt
H,Drexel-AMT-Corpus/h/h_18_2.txt
,Drexel-AMT-Corpus/h/h_imitation_01.txt
,Drexel-AMT-Corpus/h/h_obfuscation.txt
