aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_01_1.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_02_1_2.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_03_2.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_04_2.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_05_2.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_06_2_3.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_07_3_4.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_08_4.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_09_4.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_10_4.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_11_4.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_12_4_5.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_13_5_6.txt
aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_14_6.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_stop_obfuscated.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_01_1.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_02_1.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_03_1_2.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_04_2.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_05_2.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_06_2.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_07_2.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_08_2.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_09_2_3.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_10_3_4.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_11_4.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_12_4.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_13_4.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_14_4.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_15_4.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_16_4.txt
b,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_17_4.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\b\b_stop_obfuscated.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_01_1.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_02_1.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_03_1_2.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_04_2.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_05_2.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_06_2.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_07_2.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_08_2.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_09_2.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_10_2_3.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_11_3.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_12_3_4.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_13_4.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_14_4.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_15_4_5.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_16_5.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_17_5.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_18_5_6.txt
bb,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_19_6.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\bb\bb_stop_obfuscated.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_01_1.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_02_1.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_03_1.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_04_1.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_05_1.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_06_1.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_07_1.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_08_1.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_09_1.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_10_1.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_11_1.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_12_1_2.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_13_2.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_14_2.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_15_2.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_16_2.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_17_2.txt
c,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_18_2.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\c\c_stop_obfuscated.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_01_1.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_02_1.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_03_1.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_04_1.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_05_1_2.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_06_2.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_07_2.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_08_2.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_09_2.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_10_2.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_11_2.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_12_2_3.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_13_3.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_14_3.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_15_3_4.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_16_4.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_17_4.txt
cc,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_18_4.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\cc\cc_stop_obfuscated.txt
d,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\d\d_01_1.txt
d,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\d\d_02_1.txt
